0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.017425928,-0.016829506,-0.009403843,0.0034601986,0.0015837013,0.0047778264,0.0067396057,-0.004306038,-0.013184994,0.002638334,0.009460818,0.009198826,0.00038716718,-0.015110467,0.011930698,-0.0022385675,0.01778873,-0.014402696,0.0043969275,-0.005143315,-0.013425576,-0.005387139,-0.005522019,-0.0056342725,0.025033541,0.016838588,0.031298205,0.015614007,0.004865661,-0.011867944,-0.012332032,-0.0041364226,-0.024737986,0.024854517,0.012797524,-0.0013233091,-0.006630066,-0.0029459728,-0.015034873,0.0143320365,-0.0060087554,-0.017915867,0.0006224729,-0.015670445,0.0029567557,0.01142777,-0.015490102,0.0212081,0.0005787553,0.010365603,0.010462672,-0.010664168,-0.0109120365,0.008325739,-0.02656174,-0.008521714,0.01119966,-0.012749887,-0.012133353,0.012619949,-0.004725651,0.0023086413,-0.020729631,0.0026244263,0.021248994,-0.0141276065,0.011209214,-0.020702273,0.010795587,0.0043936004,-0.015664946,-0.013641429,-0.0005573756,0.0054169996,0.0043368186,0.002502461,0.015393503,-0.009988179,0.007005401,-0.010258013,0.024627618,-0.002453973,-0.017246187,-0.0010885124,0.01982696,-0.0059298803,-0.0019782025,-0.010708121,-0.0011894536,-0.011660869,-0.010037043,0.0109666465,0.0074387663,0.0036946263,0.007768255,0.014338885
0.00042434823,-0.014805139,-0.0027402088,0.01397422,0.0074480483,-0.019637361,0.0036287953,0.008069577,-0.023457896,0.027204253,0.0011271915,-0.0017348743,0.0063523073,0.012179668,-0.0040068477,0.0024398977,0.0033794425,0.0049737184,-0.015440204,-0.008723251,0.017750775,-0.0051473086,-0.01732685,-0.016861562,0.009508671,0.029994255,0.0053317123,0.010033441,0.0055761193,0.0051272954,-0.009818712,-0.024941718,0.016243033,0.0029910288,-0.00034016342,-0.009817325,-0.01251926,-0.010133223,0.022846326,0.0019889197,0.002608818,0.0089890165,0.020177096,-0.0016544367,0.0131278755,-0.016298907,0.0017008948,-0.008777159,0.0030956792,0.015246517,0.0062164865,-0.005450541,-0.012963716,0.014451172,-0.023618445,-0.004426405,-0.0018939953,-0.006793855,-0.015037525,-0.005085168,-0.026572665,-0.018570159,-0.0045992183,0.0017772426,-0.0002739949,-0.0077403267,0.01669359,0.0062918607,-0.0073386854,-0.016132796,-0.017986866,-0.014343308,-0.0067648366,0.022536037,0.009724647,0.009664484,0.002922938,0.018555481,-0.0040611713,-0.01943265,0.0075190444,0.04242718,-0.007879133,0.0005283491,-0.0008466114,0.004312109,0.026543314,0.00016696806,0.0030748844,-0.017762493,-0.0021762617,0.014598098,-0.020803072,0.012629624,-0.00095005997,-0.002141035
-0.031217918,-0.009581885,0.0067277253,-0.009069355,-0.004011289,-0.0047369893,0.008361955,-0.018403921,0.017167969,0.00080875726,-0.00024954692,-0.012873959,-0.018990286,0.006160223,-0.0041525657,-0.009492581,0.006972809,0.0023219264,-0.0066634286,-0.0067733405,-0.0073095877,0.0041781804,-0.0049964143,0.0067418385,-0.008703692,0.021997077,-0.012057444,-0.0006695313,-0.0046078586,-0.005425459,0.0006143387,0.0086214505,-0.017702581,0.006979286,-0.014614096,0.018065589,-0.006333555,0.0010744558,0.0015626252,0.0035102544,0.028986918,0.02254482,-0.006953341,0.015761204,-0.022750588,-0.0057998374,0.00953068,-0.008636174,-0.010197662,0.025687827,0.005320355,0.013721232,-0.018131934,0.0015933992,-0.02857303,-0.00658846,-0.0039220736,-0.0023851884,-0.0034008494,0.02182943,0.0006971521,0.013727196,0.00029705773,-0.01596019,0.049918015,-0.0072762775,0.030817468,0.034935243,0.011494323,0.007911219,0.0018713105,0.019765617,0.0071075,0.0014547037,0.0007223605,0.010356822,-0.009781116,-0.0052805254,0.016950192,-0.014406921,0.023965042,0.0011778349,-0.0054921545,-0.003773547,-0.0062756683,-0.003728082,0.0006024813,-0.02454777,-0.008610644,-0.0020072751,0.0002575766,-0.012230497,-0.015444186,-0.0051795677,0.02021473,0.0029429425
-0.020758003,-0.0045875013,-0.0102384,-0.0010056671,0.009438806,-0.018975994,0.012517406,0.0044167633,0.007500732,0.010663566,-0.0037962703,-0.011088746,0.0044498867,-0.020814165,0.006033168,-0.0021080477,-0.013879147,0.026594387,-0.012693873,-0.008806878,0.019263437,-0.012199976,0.0070317835,-0.020143284,-0.0014851142,0.030144058,-0.005149107,-0.00780876,0.025194982,-0.009778464,0.0017081085,-0.0053397478,-0.008225833,0.03313377,0.008441332,0.0030490952,-0.003508725,-0.010434228,0.010759748,-0.011379002,0.005611059,0.010118966,0.0026942256,0.0073822015,-0.013348886,0.0008790093,0.011815042,-0.013599691,-0.014478235,0.022480614,-0.008178825,-0.00089355407,-0.025771508,0.013995569,0.008093109,-0.0152517,0.0062682373,0.0077100573,-0.0045396336,0.010722428,-0.0055173333,-0.008570363,-0.003982827,-0.015919287,-0.006707791,-0.0012596871,0.012352966,0.012725115,0.016941283,0.011112586,-0.0020660122,0.015363002,0.02074221,-0.004658498,0.005221156,0.012020859,0.0041965474,0.0032069057,0.00892266,0.0020836687,0.011157848,-0.006938399,-0.009405472,-0.025045447,0.012948777,-0.015548364,8.159336e-05,-0.0028185847,-0.02286531,-0.018890038,-0.009103506,0.0056086313,-0.01441058,-0.005910054,0.010924031,-0.0063940664
-0.0010165257,-0.006709647,-0.007114391,-0.013819639,-0.0142873945,-0.0037842374,0.021510014,0.007689747,0.047663283,-0.007926449,0.020593578,-0.0073413327,-0.0077052326,-0.022201799,0.0050303456,0.0023079214,-0.0025657108,-0.0017851165,0.002980888,-0.00048625586,-0.0035198645,-0.006549883,-0.0061386046,-0.0009414805,0.0025425712,0.009391458,-0.013126502,0.008898056,-0.0025107265,0.0073512914,-0.0036303466,0.0036131504,0.00097354176,0.0027974749,0.004795158,0.0033036482,0.010395966,0.018158251,0.01173393,-0.003932304,-0.014583048,-0.010271119,0.010446954,0.0014394338,-0.022999786,-0.008104654,0.0043604407,-0.00052586256,-0.001661245,0.033833254,-0.0071265795,-0.008426092,-0.015451696,0.021843297,-0.0042273784,0.0104821315,0.012498616,0.00037438516,-0.015692582,-0.020040404,0.016827712,0.026676053,-0.0072677587,0.0065991995,0.005978298,0.03520884,0.003983199,0.007959816,0.009035024,-0.013509277,-0.02502959,-0.007866307,-0.003511894,0.0027923835,-0.0012323284,0.010095359,0.0020404865,0.041694768,-0.021878602,-0.005779645,-0.012542377,-0.014107395,-0.01772368,-0.021298915,0.01915709,-0.01367072,0.0074116066,-0.0050574555,0.0219203,-0.0009838268,-0.0025713488,0.0106634125,-0.02180738,-0.01686858,-0.0014616397,-0.004575198
-0.010938578,0.005022357,-0.0094523765,-0.0059403726,0.0026176707,-0.008614695,0.00976289,-0.00040243426,-0.00928505,0.0014157785,0.04488586,0.003684748,0.017976573,0.003570927,-0.00047936896,0.002470357,-0.019830948,0.0065790033,0.0054592313,-0.009004238,0.0007541744,0.029414026,0.0050648204,0.02392353,-0.0038462523,-0.009447944,-0.026265858,-0.010382859,0.0036046223,0.010928004,0.0070373453,-0.013764615,-0.01327058,-0.0099423705,-0.007897319,-0.002181176,-0.010292788,-0.00044313146,-0.01631897,-0.0058525857,-0.017942041,-0.003726245,-0.008449851,-0.0054310733,-0.010098161,0.01592461,0.0033019842,-0.008899065,0.013259912,-0.0017295744,0.0039216117,0.0043806653,-0.010871036,-0.001685028,-0.022737114,-0.00086402136,0.008490556,0.008018593,0.008408111,-0.0045025935,0.013861454,0.070280455,0.000885997,0.013961824,-0.010856751,0.0112513,-0.0010345045,-0.015079881,-0.01176951,-0.016145222,0.006481918,-0.0016578549,-0.005190792,0.015370611,-0.0017531709,-0.019157333,0.035612013,0.025599496,-0.0076794755,0.008930717,-0.009922243,0.010152803,-0.020032894,0.015793301,-0.0099112,0.0026642187,0.012975041,-0.008335049,-0.0014630426,-0.012108931,0.013527503,-0.0152426185,-0.013839333,0.0020099722,-0.0033009439,-0.0054924665
-0.007770669,-0.0013483786,0.0007214794,0.0067969314,0.0181094,0.014907377,0.017577702,0.004140999,-0.024975758,0.0009917418,0.016666993,-0.004240724,0.0006958079,0.024216376,-0.0022894682,0.004160272,-0.009987877,0.021753957,0.0066734017,-0.024209503,0.0030084038,-0.0004860782,-0.00037291515,0.006744949,0.013183654,0.007143756,-0.0109097315,-0.019568099,0.006591477,0.029435262,-0.012747952,0.0020721091,-0.019368522,-0.0126083335,0.026383244,-0.022651508,0.0050104544,0.0034205965,-0.014068104,-0.0032735688,-0.013455088,-0.010985701,-0.008439778,-0.011579654,0.017110722,-0.0047120126,-0.00013097817,-0.004379374,-0.0029366403,-0.0023242244,-0.011898576,0.0013479665,-0.01608326,-0.0025569238,-0.0034943542,-0.01244749,-0.0027435683,-0.009548052,0.0036531435,0.0011982665,0.022971015,-0.019312514,0.004986702,0.021192502,-0.012260736,-0.009998878,-0.0033856123,-0.006318925,-0.0019623544,-0.008336109,0.035730716,0.021198887,-0.0010471884,-0.009580796,0.025619663,-0.004248941,0.0008205493,-0.0023634294,-0.007987071,-0.03435661,-0.016356349,0.0060888603,0.009697206,-0.007460608,-0.002412194,-0.01927356,0.015372682,0.0026307662,-0.015913425,0.012344507,0.0018494375,0.023129776,-0.009987239,-0.007902046,0.014794913,-0.008797892
-0.02469402,-0.023120709,0.0065208497,-0.0039925845,-0.0027748365,-0.00043702504,-0.007184192,-0.017060377,0.008663611,-0.010139363,-0.005108282,-0.02265919,-0.003596592,0.0041811746,0.002417966,0.00069532235,0.018262316,2.661295e-05,-0.0007205663,-0.009908679,-0.0066789184,0.0011328516,-0.006528889,0.0074041486,0.012999949,0.020787362,-0.019083938,0.0012239023,0.005111497,0.0021491544,0.0049073044,0.0020369235,-0.01562711,-0.004141736,-0.0063297385,0.016256562,0.0074170767,0.0011561891,-0.006591545,-0.009539223,0.023016391,0.03384155,-0.010616627,0.008566435,-0.023846766,0.00056339096,0.021907613,-0.0037053826,-0.013859602,0.022645688,0.003209716,0.00743603,-0.014381014,-0.00012423107,-0.017640445,-0.0070279255,-0.008446981,-0.010024511,-0.007377021,0.015526233,0.011323713,0.015959712,-0.0066547263,-0.013740573,0.051061045,-0.009986812,0.021498533,0.03322649,0.0009885924,0.009522153,0.0058252923,0.023386199,0.007983193,-0.004947415,-0.007197647,0.01178773,-0.023706162,-0.0073460145,0.009365486,-0.011172454,0.014226852,-0.006375541,-0.0032683618,-0.00039545723,-0.011214924,-0.0107032275,-0.013362926,-0.016610626,-0.003683256,0.0049230857,0.006060611,0.0007193663,-0.010262659,-0.00820497,0.018270347,0.0020056665
-0.018965937,0.005929081,-0.0070563355,-0.00039658404,0.013875437,-0.005628215,0.032428864,0.008860117,-0.001362557,-0.0070479475,-0.009187404,-0.007474351,0.012657872,-0.0076746205,0.0020713052,0.0054170545,-0.015826512,0.025917808,-0.0138957305,-0.0051801326,0.033189293,-0.012346312,0.011900345,-0.019255873,0.0197948,0.009278965,-0.008928427,-0.009411782,0.022038579,-0.008991611,0.0047635725,-0.008565146,-0.009313873,-0.005222449,0.006990779,0.004269253,0.0010366533,0.00072022836,-0.020097934,0.0011984599,0.004984247,0.012770561,-0.016208773,-0.0040148976,-0.014702999,-0.0041798274,0.024220707,-0.012366374,-0.0036556143,0.0186532,-0.011588224,-0.0081633935,-0.016845709,0.008991231,0.011733868,-0.0023983517,0.01424905,0.0019922392,-0.009290337,0.02991197,-0.0046215523,0.012990411,-0.00082726113,-0.011999262,-0.016607814,-0.004688578,0.019346971,0.005381633,-0.0090961065,0.0033024964,0.01288315,0.013154146,0.014711942,-0.012606013,-0.002764254,-0.0024143178,0.0109823905,0.0011481267,0.0027793506,-0.019053124,0.0024972644,-0.01563061,-0.008193263,-0.025215102,0.0015810528,-0.012207146,-0.0037744374,-0.011453859,-0.022706492,-0.003649866,-0.0053236037,0.013419013,0.0052929386,-0.012989013,0.019093363,-0.00052403065
0.00850631,-0.0107770655,-0.010206423,-0.0005347894,-0.0026332578,0.026033035,0.0002453127,-0.008531351,-0.0160981,0.009337539,-0.01577738,0.02513494,0.009857667,0.010247687,0.00985861,-0.00923675,0.011367617,0.004937875,-0.019018622,-0.003323663,0.0023381987,-0.011780607,-0.006633729,0.009939945,0.018576166,0.005515465,0.0039870194,-0.014469202,9.162994e-05,-0.00020756028,0.0011589468,-0.009268032,-0.020624617,0.010314345,0.016623668,-0.0054881633,-0.0050280336,0.004214674,-0.007878028,0.011735686,-0.0048470404,0.009545345,-0.017389461,0.008096413,-0.013735415,-0.015386477,-0.009156765,0.009271672,-0.013706897,0.0037461156,-0.00897719,-0.011091225,-0.018579422,-0.022734385,0.023712095,0.007171294,0.022604367,0.013925961,-0.012616368,0.010412285,-0.0048599634,0.006009912,-0.015831528,-0.0033670145,-0.0006071097,0.017414084,-0.005936358,0.021590227,-0.003685649,-0.0022460937,-0.0037007136,0.0038176845,-0.007313817,0.002537439,-0.007622721,-0.0051138904,0.016614828,-0.018413875,0.016922979,-0.011228952,0.040058225,0.008630126,-0.0021521256,-0.010391586,0.0016198369,0.005136426,0.010006763,0.0030602776,0.016653307,-0.001614894,-0.01540465,0.017035447,0.013497977,-0.00915106,0.007213246,-0.029295454
