0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0.0137884775,-0.01057525,-0.0023302548,-0.010284772,0.0129804425,-0.0055894074,-0.008034311,-0.004114928,-0.010058692,0.0004553192,0.010653386,0.0116721615,0.012361576,-0.013293449,0.00372944,0.007013187,0.005766047,-0.015810544,0.008345334,-0.013728883,-0.011858952,-0.011185892,-0.011101308,-0.005365472,0.0374166,0.01546293,0.029551262,0.009268932,0.0037008557,-0.0009513149,-0.024391172,-0.0032989576,-0.020107115,0.011723086,-0.006272941,-0.011860657,-0.0073657217,-0.006427244,-0.014850535,0.011039237,0.0036564667,-0.0088367555,-0.013990399,-0.0070915762,0.0097632175,0.008833962,-0.012751431,0.016137315,0.0015394082,0.029134665,0.0075443033,-0.0051787603,-0.024104945,0.016247032,-0.014781036,-0.012041253,0.01156734,-0.006931252,0.0004904569,-0.0029899126,-0.007719879,-0.0025889287,-0.016474228,0.024398744,0.034723103,-0.017838102,0.0064828815,-0.0108047165,0.008619076,0.0022117652,-0.018891387,-0.0039471365,0.016652852,0.00061293814,0.004079581,-0.007840978,-0.0025310717,-0.008896978,0.008359329,-0.010967485,0.023800781,-0.0108451005,-0.022786994,0.005074976,0.01228728,-0.001961876,-0.005407135,-0.009720739,0.011263805,0.0056237914,0.0049948944,0.0064497464,-0.0052592447,0.010230427,-0.00020152629,0.0020533085
-0.02133548,-0.0010453109,0.0076833,0.013703756,0.0181969,-0.0098046595,0.010802565,0.0112268245,0.013806666,0.00086114794,0.0017557264,-0.004942771,0.017427538,-0.01828025,-0.00939192,0.010111439,-0.0031140356,0.020790933,-0.004388859,-0.025961017,0.020258542,-0.0037479254,-0.011583246,-0.007033093,0.029067768,0.034843802,-0.009937516,-0.013049304,0.01248787,0.005219051,-0.011014366,-0.0058870967,0.0050012064,0.016211316,-0.009585329,0.00055640144,-0.0066117393,-0.0016842741,-0.0041437806,0.00673095,-0.0071168784,0.0087689245,-0.014297462,-8.3782776e-05,-0.006179184,-0.013567362,0.0069394903,-0.006681276,-0.012890108,0.021548947,-0.0025092536,0.012468855,-0.019394694,0.0037839448,-0.0036308544,-0.014109648,0.004513288,-0.015578579,-0.0019335423,0.024067258,-0.008001367,-0.0123725915,0.012921027,-0.0067122434,-0.01254337,-0.015547174,0.01085466,0.023221724,-0.015212132,-0.012641658,0.0006776764,0.008363887,0.012828671,0.007844515,-0.0033247527,-0.0073431586,0.017413795,0.019739721,-0.003465121,-0.012002349,0.0052895797,0.0013405086,-0.012314029,-0.011744289,0.006664496,-0.010161205,0.011692403,0.00043693167,-0.026888706,-0.025589839,-0.0028745397,0.00356262,-0.0049991133,-0.0040563378,0.0010057767,-0.008999092
-0.03284661,0.00025886527,0.0118785845,-0.0054369597,0.0009799749,0.022289068,-0.021005511,-0.012183443,0.002695812,-0.0003542936,-0.0009542192,-0.014762706,-0.010355816,-0.013994569,-0.023881482,0.0034125643,0.016487699,0.0024255335,0.0045285462,-0.014145626,-0.008202031,-0.0016342878,-0.016896117,0.020372555,-0.018480336,0.0003725866,-0.0061897133,-0.009703098,-0.009432163,0.0039334917,-0.0060765264,0.0075686933,0.0020533178,0.00503303,-0.02902776,0.0026677984,-0.0027645922,0.0124740545,-0.0034253753,-0.0017650755,0.010093367,0.023969455,-0.0072016814,-0.0016561783,0.0075160465,-0.00873675,0.01446378,-0.00069109176,-0.0014578552,0.0037386296,0.010739085,0.020092933,0.011277414,-0.0068694893,-0.00084328046,0.0063329306,-0.009179524,-0.015889704,-0.0076408023,0.019612173,0.014864819,0.008075465,-0.008832568,-0.00911702,0.03692635,-0.016178453,0.022780672,0.017126232,0.0027419596,0.0023116546,0.016454576,0.03715445,-0.0040749926,0.011262849,-0.005136628,-0.019369025,-0.0052621183,-0.010702175,-0.0026444779,8.475798e-05,0.03136999,-0.0069020903,-0.020876708,0.0005587437,0.017112294,-0.023400692,0.00307171,-0.012351463,0.0072879945,-0.0023047,0.008108803,-0.013955347,0.009014155,-0.016428618,-0.0027396374,-0.0024631363
-0.023525903,0.016017769,-0.0011107314,0.010451648,0.020865036,-0.0049549486,0.0032205905,0.009157867,0.0055415435,-0.0109322285,0.015756585,-0.015760938,0.00043325324,-0.011811633,-0.013257734,-0.0079685915,-0.015598898,0.03243362,-0.0015219997,0.0065140217,0.025900355,-0.0067661647,-0.011363975,-0.013115401,-0.0043508545,0.014219056,-0.004777947,-0.010858287,0.008474702,0.005232951,-0.009695754,-0.0041803787,0.004865016,0.007638423,-0.014967307,-0.012536587,-0.013704008,0.006314908,-0.007600123,-0.018722523,-0.0034022692,-0.009523516,-0.0005232795,-0.014694678,0.0057062088,-0.013600749,0.008457595,-0.0037980354,-0.012748428,-0.0012273783,0.010834449,0.010980443,-0.006948247,-0.0077323997,0.010518533,0.006486984,-0.00022985972,-0.01566302,0.022855805,0.014799528,0.006990561,0.0043031746,0.009518215,-0.014711518,-0.016304458,-0.0037782697,-0.0057224804,0.0018620263,-0.0034180607,0.0060191564,0.015146469,0.037582297,-0.00025593702,0.01967287,0.0051155877,-0.015828889,0.010520964,-0.013023553,-0.00860567,0.00031669383,0.032087065,-0.014812049,-0.019219708,-0.014803716,0.0017722932,-0.017781023,0.014002379,-0.006677249,-0.01656652,-0.005759745,0.009883314,0.008969791,0.011470014,-0.0057847686,-0.0020180196,-0.0068439585
-0.009446812,0.009638296,0.009385476,0.017090434,0.009672036,0.015243499,0.008205088,-0.0050299363,0.0003336422,-0.01335836,0.00711422,-0.01832794,-0.0015524316,-0.017233672,-0.01260994,0.009057411,-0.024280133,0.0118209,0.0045986134,0.01940453,0.00515174,0.0046224534,-0.0043039666,-0.010907788,-0.018058695,0.001191137,-0.013273428,0.00050902786,-0.00031264525,-0.003501758,-0.015012035,0.0016641519,-0.010777168,0.027149834,-0.019703774,-0.0046309107,0.00562451,-0.0073231435,0.0032611263,0.0023789715,-0.005273782,-0.006827323,-0.007171967,0.0009087973,0.016730305,0.027450632,0.0046275724,-0.0029465896,-0.0011580866,-0.008983225,0.018369256,0.021614151,-0.0040176623,-0.013508021,0.011104781,-0.0031651612,-0.007437551,0.0039045454,0.013661684,0.00038611516,-0.021392467,0.017266797,-0.0026828516,-0.001572411,-0.011492366,-0.0013134367,0.016449008,0.026474517,-0.0026674734,0.017604796,0.0016182214,0.032802936,0.012036203,0.00337067,0.025665438,-0.02463849,-0.009333945,-0.014648211,-0.027133653,0.008921399,0.017809289,-0.013460508,-0.0016297397,-0.033607833,0.012087345,-0.018536279,-0.001208197,-0.013930751,-0.0057962122,0.0011293855,0.0055202306,-0.009009784,-0.0042916713,-0.009472736,0.006894547,0.0045213085
-0.0034142472,0.0019326414,-0.004601979,-0.0038211895,-0.0068138363,-0.006342928,0.015598959,0.008201915,0.04431998,-0.014161975,0.020799335,-0.014302342,0.0054624365,-0.018591084,-0.009577175,-0.0019755,-0.005086013,-0.004077825,-0.013894776,0.027737709,-0.015572993,-0.015540623,-0.01097456,0.0038824587,-0.0021574618,-0.0024818615,-0.013651836,-0.013314622,-0.0014637643,0.0042217616,-3.148133e-05,0.010614492,0.008684102,-0.0044870283,-0.009237899,-0.0011368971,0.008108159,0.0031947203,-0.00028918934,-0.013480026,-0.0150042465,-0.013474256,-0.0041839997,-0.02087631,7.778611e-05,-0.006491869,0.005449282,0.0017089704,-0.0061096833,-0.0041683223,-0.019866895,-0.0074456274,-0.0012791466,-0.00054731057,-0.018465653,0.019769866,0.011427908,-0.012830148,0.025174327,-0.007592851,0.015517239,0.053283017,0.00776183,-0.0012553015,0.014600729,0.045586787,0.007096347,0.0033712287,0.02148089,-0.008655523,-0.01541608,-0.00071760174,0.006025801,-0.005024767,-0.0049665463,-0.0018778548,0.0008790437,0.012186194,-0.030546734,-0.006326875,-0.0058580297,0.018125337,0.0060783327,-0.018042222,0.010701466,-0.016851183,0.0022211531,-0.013740871,0.008537312,-0.0027899267,-0.005825669,0.019381518,0.011121103,-0.0058295256,0.0084100785,0.008725657
-0.010250061,0.0075928876,-0.017945183,-0.0033285546,-0.001222206,-0.0023375317,-0.003211559,-0.012003356,-0.019283587,0.008089333,0.04613631,0.005926212,0.020364901,0.0050306437,0.0028080486,7.1990726e-05,-0.01610655,-0.00051345024,0.0024269042,0.0075162193,0.0006032887,0.02307587,0.006997743,0.016060997,-0.010455781,-0.004806667,-0.027829679,-0.012872497,-0.010277178,0.0039504403,0.0058266516,-0.008843036,-0.013674899,-0.018296637,-0.015383736,-0.00350879,-0.013077427,0.0002481703,-0.0052161636,-0.0039518946,-0.009962583,-0.014435951,-0.009709035,-0.006143267,0.007373701,0.018173607,-0.0088797705,-0.0137140155,0.01552534,-0.0082235625,-0.003408301,0.005798402,-0.010872662,0.000823519,-0.013892926,-0.00050817034,0.0012398273,0.010392528,0.006369668,0.0017031623,0.01006244,0.06343503,0.009399179,0.0043180566,-0.010456752,0.012560305,0.00092382357,-0.012541573,-0.01648571,-0.016901795,-0.0070499643,0.00049754296,0.0020556161,0.009199722,-0.0026131042,-0.011729812,0.046114884,0.0174468,-0.00054988306,0.020141553,-0.012923785,0.017882278,-0.016529538,0.015687892,-0.015193488,-8.686398e-05,0.01926218,1.8071943e-05,0.0033126455,-0.011280194,0.0073219496,-0.0031073461,-0.018305518,0.008012097,-0.0010577234,-0.011261983
0.005979144,0.0016161158,0.0016826551,-0.0036094547,0.018410169,-0.00084357243,0.00315578,0.01885005,-0.014422579,-0.005408879,-0.011381889,-0.012889349,0.013184824,0.024299957,-0.0080921855,0.010130954,-0.0073500876,0.024045728,0.0030601684,0.0065503535,0.0045581777,0.002784372,0.006597755,-0.009432843,0.021364318,0.00026120173,-0.014749295,-0.011687173,-0.006820288,0.0015873186,0.016683137,-0.016636867,-0.01574414,0.0014822271,0.023984283,0.0024363063,0.0002105619,0.00074544345,-0.018545287,-0.010847171,0.0011185734,-0.0016157653,0.006068221,-0.010046239,0.026735047,-0.009536392,0.0072042663,0.0071289167,0.0087240655,-0.0060565188,-0.013544517,-0.004139323,-0.009035679,0.02230127,0.023116367,0.010220145,-0.004766456,0.009307248,-0.011313454,0.0052229133,-0.0096869115,-0.011330617,-0.010287027,0.019613655,-0.015135728,-0.015056536,0.004237449,-0.006409862,-9.81214e-05,-0.010727347,0.01109031,0.013773015,-0.010314878,-0.01385404,-0.0077721574,-0.013435086,0.011578701,0.0015111911,-0.004989778,-0.01353071,-0.03850746,0.0041667093,0.012675963,-0.02548395,-0.005264757,-0.016086569,0.018484587,0.0017744667,-0.014222513,0.01178701,-0.011892395,0.037056927,-0.0036227638,-0.009140845,0.004214928,0.0018615822
0.0014912364,0.007977917,-0.0019223512,-0.015214476,0.03283263,-0.01611337,-0.0037177445,-0.011069511,0.0031113953,-9.57872e-05,-0.009071587,-0.015510365,0.009025563,-0.0049131,-0.002852816,0.0035203975,-0.019361231,-0.00789334,-0.004564884,0.0047715576,-0.007980228,0.011571297,0.0022000517,0.021061411,0.0154219195,-0.01402753,-0.0025597261,0.012494075,-0.012920854,0.0036567426,-0.001357408,-0.013150996,-0.009057898,-0.0072563835,0.009135825,-0.008678836,0.007383341,0.022087548,-0.0069322633,0.0038051575,-0.014886006,-0.020506972,-0.0070091123,-0.009611345,0.010806019,-0.022718376,0.011721658,0.0058151507,-0.0041429317,-0.018659776,0.018654104,-0.002301816,-0.0098303165,0.027236093,0.029496642,0.0017021119,0.010945345,0.0191069,-0.0036830546,-0.0013322734,-0.004597347,0.013519749,-0.009326912,-0.008828393,0.0016704885,-0.014410747,-0.005905081,0.01509247,0.004038747,-4.865662e-05,0.020621076,0.013955694,0.014609229,-0.012251696,-0.017995622,0.00037674588,-0.005829266,0.000463939,-0.006727387,-0.005295283,-0.02951833,0.0047806813,-0.0106006935,0.0024604222,-0.0036905138,-0.009575304,0.02371911,-0.00781529,-0.028932445,-0.009652576,0.0014227947,0.029869098,0.015057836,-0.0053819316,0.012154961,0.011867011
0.015698824,0.01619164,-0.0072323345,0.009340215,0.0064579523,0.002738344,-0.015940474,-0.009403374,0.012331785,-0.0073284204,-0.011818807,0.029479915,0.01175059,-0.010281473,0.015223372,-0.024245039,-0.006889788,-0.011603717,0.013654113,-0.016610337,0.0056565516,-0.0042002485,-0.0001364781,0.027755827,0.0061128275,-0.013082267,0.021478113,-0.008139019,0.01574092,-0.011719254,0.015383154,-0.019481516,-0.0030907108,-0.0074392455,-0.005247201,-0.0019037533,-0.010213478,-0.0059386822,-0.003591215,0.015932642,-0.0073255133,-0.005251398,-0.0059434427,0.006806382,-0.016366495,-0.006957564,0.031871006,0.009517546,-0.008747318,-0.0070553934,-0.012508439,0.0060468186,0.026700111,-0.0027783916,0.005020714,-0.0021408522,0.006973643,-0.003845807,0.02028192,-0.0072682435,-0.012882065,-0.0011820826,-0.021689545,-0.010111219,0.001314503,0.0052558267,0.007701255,0.012769842,0.009012066,-0.007846762,0.0004798878,0.012364019,-0.007989299,0.027747452,-0.015595433,0.0048140083,0.00010821997,-0.011042724,-0.0053468402,-0.012270218,0.014869172,-0.014310212,-0.0068451716,-0.0018376806,-0.011803925,0.0046335543,0.025042273,-0.0006960025,0.009727731,-0.0065125464,-0.010652074,0.0011159672,-0.009129864,0.015440038,-0.009710016,0.01427952
